Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2364cb31-13c6-4833-81b1-4541cfb1d7bc
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/b67d6135-1c5f-4f81-8b2f-363e16f70cf5
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
