Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
7,17:00:00,18:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/a02e234f-0b38-448e-8142-b3392ae56d1c
7,13:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
1,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
2,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
3,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
4,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
5,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
6,12:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
6,18:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
7,17:00:00,18:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/b676aeda-df9f-4f48-8a72-f46ca4f0cc1f
7,13:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/60181b0c-bc23-414a-a021-1e9844285445
1,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/60181b0c-bc23-414a-a021-1e9844285445
2,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/60181b0c-bc23-414a-a021-1e9844285445
3,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/60181b0c-bc23-414a-a021-1e9844285445
4,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/60181b0c-bc23-414a-a021-1e9844285445
5,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/60181b0c-bc23-414a-a021-1e9844285445
